index,source,destination,hops,fail count,delay
358,SAT-14-13,SAT-21-15,10,0,22.4512728678651
359,SAT-34-4,SAT-37-1,7,0,23.692845453219004
360,SAT-45-3,SAT-71-13,37,0,97.26913939159664
361,SAT-28-18,SAT-59-0,36,0,70.93535718109275
362,SAT-70-3,SAT-58-9,19,0,53.98539660248446
363,SAT-69-8,SAT-41-6,31,0,48.458689432136914
364,SAT-63-14,SAT-40-21,31,0,73.92318028407918
365,SAT-17-7,SAT-56-1,40,0,79.50771166401587
366,SAT-54-7,SAT-24-1,37,0,75.86141422433967
367,SAT-68-15,SAT-68-9,7,0,39.39843982758039
368,SAT-40-8,SAT-23-17,27,0,79.76001189952981
369,SAT-41-3,SAT-69-7,33,0,60.297735988697816
370,SAT-52-21,SAT-11-0,33,0,68.12924892561787
371,SAT-38-8,SAT-48-10,13,0,29.81606435048456
372,SAT-50-21,SAT-15-0,37,0,76.07284147886764
373,SAT-64-14,SAT-42-16,25,0,39.86914335058061
374,SAT-65-8,SAT-18-14,32,0,77.89687117728961
375,SAT-42-15,SAT-70-16,30,0,40.59048022241778
376,SAT-15-2,SAT-22-1,9,0,18.884043504041745
377,SAT-39-5,SAT-2-10,41,0,75.36212517025766
378,SAT-59-8,SAT-12-2,32,0,69.77707695658535
379,SAT-31-9,SAT-21-15,17,0,52.68325487108044
380,SAT-65-8,SAT-50-7,17,0,28.23079034687377
381,SAT-36-0,SAT-26-1,12,0,25.84079956664878
382,SAT-60-11,SAT-19-19,40,0,90.19643119610036
383,SAT-28-13,SAT-36-2,20,0,81.95051897661884
384,SAT-62-11,SAT-69-15,12,0,35.560249938847384
385,SAT-25-11,SAT-32-1,18,0,74.16814595975296
386,SAT-23-21,SAT-17-3,11,0,35.48950784866396
387,SAT-32-18,SAT-48-13,22,0,52.2699293735601
388,SAT-12-2,SAT-57-5,31,0,52.500669724143776
389,SAT-53-10,SAT-41-5,18,0,47.410455327577175
390,SAT-57-2,SAT-3-2,41,0,166.3261541892092
391,SAT-32-11,SAT-28-14,8,0,25.844976754927906
392,SAT-23-15,SAT-59-20,42,0,76.56244949916916
393,SAT-66-16,SAT-29-10,42,0,81.91412235072717
394,SAT-3-4,SAT-36-20,40,0,83.17133468019152
395,SAT-57-5,SAT-69-11,19,0,53.97365868013404
396,SAT-25-10,SAT-71-6,31,0,59.15682565588543
397,SAT-32-19,SAT-7-6,35,0,89.46269901754034
398,SAT-40-18,SAT-7-19,35,0,54.31076659307752
399,SAT-36-0,SAT-67-21,33,0,68.17255185787533
400,SAT-17-8,SAT-49-12,37,0,79.81423261014538
401,SAT-45-10,SAT-31-19,24,0,76.10026587880014
402,SAT-30-6,SAT-3-3,31,0,52.48996032170226
403,SAT-42-7,SAT-17-16,35,0,89.45945641535221
404,SAT-22-12,SAT-46-19,32,0,75.11217127253833
405,SAT-50-2,SAT-30-19,26,0,66.3167745709474
406,SAT-45-2,SAT-5-9,40,0,84.8238760827478
407,SAT-66-19,SAT-30-12,44,0,89.68125478490593
408,SAT-8-4,SAT-49-8,36,0,63.91031149341821
409,SAT-28-2,SAT-7-6,26,0,51.76686473803685
410,SAT-21-20,SAT-39-2,23,0,57.84160723573203
411,SAT-45-12,SAT-42-16,8,0,29.908286546263763
412,SAT-10-12,SAT-13-5,11,0,49.60750646004722
413,SAT-56-3,SAT-64-18,16,0,57.55933340714574
414,SAT-15-0,SAT-51-11,48,0,115.94239295178102
415,SAT-71-6,SAT-49-12,29,0,67.27326204811477
416,SAT-17-15,SAT-7-19,15,0,38.40660491431068
417,SAT-31-17,SAT-23-10,16,0,55.67762915558387
