S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-47-5,52.968920438479635,327.7214009054849,550,SAT-46-5,52.968920438479635,322.7214009054849,550,left,0.00018137367051001315,156800,363.62512114032836
SAT-47-5,52.968920438479635,327.7214009054849,550,SAT-48-5,52.968920438479635,332.7214009054849,550,right,0.00018137367173425153,156800,363.6251211403288
SAT-49-3,43.151248317594,289.94508376877087,550,SAT-48-3,43.151248317594,284.94508376877087,550,left,0.00012359091103899853,156800,440.4878785333847
SAT-49-3,43.151248317594,289.94508376877087,550,SAT-50-3,43.151248317594,294.94508376877087,550,right,0.00012359091373391278,156800,440.4878785333836
SAT-51-7,41.24146744578582,33.65048496545892,550,SAT-50-7,41.24146744578582,28.65048496545883,550,left,0.00011635463784606686,156800,454.00478849437326
SAT-51-7,41.24146744578582,33.65048496545892,550,SAT-52-7,41.24146744578582,38.65048496545892,550,right,0.00011635463880023855,156800,454.0047884943685
SAT-53-16,-52.96892043848048,177.721400905448,550,SAT-52-16,-52.96892043848048,172.72140090544812,550,left,0.00018137367051001315,156800,363.6251211403217
SAT-53-16,-52.96892043848048,177.721400905448,550,SAT-54-16,-52.96892043848048,182.72140090544812,550,right,0.00018137367173425153,156800,363.6251211403217
SAT-56-4,50.57040603830977,346.4090902162891,550,SAT-55-4,50.57040603830977,341.40909021628914,550,left,0.0001630721150095912,156800,383.4782430438029
SAT-56-4,50.57040603830977,346.4090902162891,550,SAT-57-4,50.57040603830977,351.4090902162891,550,right,0.0001630721150095912,156800,383.47824304380265
SAT-57-17,-49.42348765339595,223.36772517963644,550,SAT-56-17,-49.42348765339595,218.36772517963644,550,left,0.00015548867697618975,156800,392.73620910288355
SAT-57-17,-49.42348765339595,223.36772517963644,550,SAT-58-17,-49.42348765339595,228.36772517963644,550,right,0.0001554886755481462,156800,392.73620910288366
SAT-59-7,41.24146744578582,73.65048496545887,550,SAT-58-7,41.24146744578582,68.65048496545889,550,left,0.00011635463880023855,156800,454.00478849436854
SAT-59-7,41.24146744578582,73.65048496545887,550,SAT-60-7,41.24146744578582,78.65048496545887,550,right,0.00011635463784606686,156800,454.00478849437354
SAT-61-14,-43.15124831760183,169.94508376878656,550,SAT-60-14,-43.15124831760183,164.94508376878656,550,left,0.0001235909119373033,156800,440.48787853332686
SAT-61-14,-43.15124831760183,169.94508376878656,550,SAT-62-14,-43.15124831760183,174.94508376878656,550,right,0.0001235909119373033,156800,440.48787853332817
SAT-65-5,52.968920438479635,57.72140090548495,550,SAT-64-5,52.968920438479635,52.721400905484956,550,left,0.00018137367051001315,156800,363.62512114032864
SAT-65-5,52.968920438479635,57.72140090548495,550,SAT-66-5,52.968920438479635,62.72140090548494,550,right,0.00018137367173425153,156800,363.62512114032927
SAT-66-5,52.968920438479635,62.72140090548494,550,SAT-65-5,52.968920438479635,57.72140090548495,550,left,0.00018137367173425153,156800,363.62512114032927
SAT-66-5,52.968920438479635,62.72140090548494,550,SAT-67-5,52.968920438479635,67.72140090548494,550,right,0.00018137367051001315,156800,363.6251211403288
SAT-67-18,-41.24146744579954,293.6504849654345,550,SAT-66-18,-41.24146744579954,288.65048496543443,550,left,0.00011635463784606686,156800,454.0047884942731
SAT-67-18,-41.24146744579954,293.6504849654345,550,SAT-68-18,-41.24146744579954,298.6504849654344,550,right,0.00011635463880023855,156800,454.00478849427355
SAT-69-15,-50.57040603830997,231.40909021629005,550,SAT-68-15,-50.57040603830997,226.40909021628997,550,left,0.00016307211637122564,156800,383.47824304380566
SAT-69-15,-50.57040603830997,231.40909021629005,550,SAT-70-15,-50.57040603830997,236.40909021629005,550,right,0.0001630721150095912,156800,383.4782430438003
SAT-0-5,52.96868249961263,92.73179273713771,550,SAT-71-5,52.96868249961263,87.73179273713772,550,left,0.00018137167743900154,156900,363.6271228057099
SAT-0-5,52.96868249961263,92.73179273713771,550,SAT-1-5,52.96868249961263,97.73179273713771,550,right,0.00018137167621474972,156900,363.6271228057092
SAT-2-17,-49.42111078715081,308.3766331615456,550,SAT-1-17,-49.42111078715081,303.3766331615456,550,left,0.00015547361467107762,156900,392.7552331240526
SAT-2-17,-49.42111078715081,308.3766331615456,550,SAT-3-17,-49.42111078715081,313.3766331615456,550,right,0.00015547361467107762,156900,392.75523312405255
SAT-6-4,50.57240742479794,96.4184343542644,550,SAT-5-4,50.57240742479794,91.41843435426439,550,left,0.0001630859738167076,156900,383.4619523942184
SAT-6-4,50.57240742479794,96.4184343542644,550,SAT-7-4,50.57240742479794,101.41843435426439,550,right,0.0001630859738167076,156900,383.46195239421905
SAT-6-17,-49.42111078715081,328.3766331615456,550,SAT-5-17,-49.42111078715081,323.37663316154567,550,left,0.00015547361467107762,156900,392.7552331240528
SAT-6-17,-49.42111078715081,328.3766331615456,550,SAT-7-17,-49.42111078715081,333.3766331615456,550,right,0.0001554736132428957,156900,392.75523312405284
SAT-8-18,-41.237712394248604,358.6571508291575,550,SAT-7-18,-41.237712394248604,353.6571508291575,550,left,0.00011634126817824684,156900,454.0308737404045
SAT-8-18,-41.237712394248604,358.6571508291575,550,SAT-9-18,-41.237712394248604,3.6571508291574806,550,right,0.00011634127008680953,156900,454.03087374040433
SAT-11-7,41.237712394234876,193.65715082918183,550,SAT-10-7,41.237712394234876,188.65715082918186,550,left,0.00011634126817824684,156900,454.03087374050034
SAT-11-7,41.237712394234876,193.65715082918183,550,SAT-12-7,41.237712394234876,198.65715082918183,550,right,0.00011634126817824684,156900,454.0308737404985
SAT-13-7,41.237712394234876,203.65715082918186,550,SAT-12-7,41.237712394234876,198.65715082918183,550,left,0.00011634126817824684,156900,454.03087374050034
SAT-13-7,41.237712394234876,203.65715082918186,550,SAT-14-7,41.237712394234876,208.65715082918186,550,right,0.00011634127104109086,156900,454.0308737404995
SAT-16-6,49.42111078714208,198.37663316157835,550,SAT-15-6,49.42111078714208,193.37663316157835,550,left,0.00015547361252880472,156900,392.755233124122
SAT-16-6,49.42111078714208,198.37663316157835,550,SAT-17-6,49.42111078714208,203.37663316157835,550,right,0.00015547361467107762,156900,392.75523312412224
SAT-16-18,-41.237712394248604,38.657150829157494,550,SAT-15-18,-41.237712394248604,33.657150829157494,550,left,0.00011634127008680953,156900,454.03087374040376
SAT-16-18,-41.237712394248604,38.657150829157494,550,SAT-17-18,-41.237712394248604,43.65715082915749,550,right,0.00011634127008680953,156900,454.0308737404044
SAT-19-15,-50.57240742479813,341.41843435426534,550,SAT-18-15,-50.57240742479813,336.41843435426534,550,left,0.0001630859738167076,156900,383.46195239421684
SAT-19-15,-50.57240742479813,341.41843435426534,550,SAT-20-15,-50.57240742479813,346.41843435426534,550,right,0.0001630859738167076,156900,383.46195239421746
SAT-23-6,49.42111078714208,233.37663316157835,550,SAT-22-6,49.42111078714208,228.37663316157838,550,left,0.0001554736132428957,156900,392.75523312412264
SAT-23-6,49.42111078714208,233.37663316157835,550,SAT-24-6,49.42111078714208,238.37663316157835,550,right,0.0001554736132428957,156900,392.75523312412236
SAT-24-7,41.237712394234876,258.6571508291819,550,SAT-23-7,41.237712394234876,253.6571508291819,550,left,0.00011634127008680953,156900,454.03087374049926
SAT-24-7,41.237712394234876,258.6571508291819,550,SAT-25-7,41.237712394234876,263.6571508291819,550,right,0.00011634126817824684,156900,454.0308737404989
SAT-26-15,-50.57240742479813,16.418434354265358,550,SAT-25-15,-50.57240742479813,11.418434354265314,550,left,0.0001630859738167076,156900,383.4619523942191
SAT-26-15,-50.57240742479813,16.418434354265358,550,SAT-27-15,-50.57240742479813,21.41843435426535,550,right,0.00016308597517822633,156900,383.46195239421627
SAT-28-18,-41.237712394248604,98.65715082915753,550,SAT-27-18,-41.237712394248604,93.65715082915747,550,left,0.00011634126817824684,156900,454.0308737404035
SAT-28-18,-41.237712394248604,98.65715082915753,550,SAT-29-18,-41.237712394248604,103.65715082915742,550,right,0.00011634127104109086,156900,454.03087374040354
