index,source,destination,hops,fail count,delay
250,SAT-12-13,SAT-64-5,29,0,76.92022817973695
251,SAT-60-7,SAT-1-2,19,0,48.6848669892468
252,SAT-55-4,SAT-10-12,36,0,85.45636945644385
253,SAT-46-17,SAT-16-14,34,0,56.282682528243186
254,SAT-22-13,SAT-71-0,33,0,87.144981079117
255,SAT-2-17,SAT-13-18,13,0,20.338603125105728
256,SAT-4-7,SAT-57-12,25,0,59.88116280236043
257,SAT-36-9,SAT-21-20,27,0,90.51917667386617
258,SAT-31-17,SAT-38-19,10,0,21.896938313152816
259,SAT-31-19,SAT-57-5,35,0,84.23167277495187
260,SAT-65-19,SAT-27-5,43,0,93.97886904327392
261,SAT-31-17,SAT-46-2,23,0,64.75167279139978
262,SAT-58-10,SAT-63-1,15,0,65.19289737957376
263,SAT-70-20,SAT-32-14,41,0,80.8460557674103
264,SAT-33-12,SAT-27-14,9,0,22.48800673934859
265,SAT-33-17,SAT-59-16,28,0,38.25652243485701
266,SAT-62-17,SAT-70-1,15,0,49.42159528192344
267,SAT-11-16,SAT-45-15,36,0,48.007327295447084
268,SAT-4-9,SAT-48-16,36,0,80.09266347758157
269,SAT-28-2,SAT-48-10,29,0,76.90826525491619
270,SAT-31-0,SAT-32-3,5,0,21.256666883789304
271,SAT-56-9,SAT-11-11,30,0,63.13802457800783
272,SAT-65-8,SAT-41-9,26,0,46.19790346855959
273,SAT-26-13,SAT-63-5,44,0,95.18421843651203
274,SAT-26-21,SAT-54-2,32,0,69.42015196861097
275,SAT-67-18,SAT-34-2,40,0,86.48657579420211
276,SAT-10-5,SAT-4-19,15,0,59.842038088342704
277,SAT-70-0,SAT-56-9,24,0,76.15615803947337
278,SAT-33-18,SAT-3-18,31,0,42.807396333295166
279,SAT-34-1,SAT-47-19,18,0,47.74379752528554
280,SAT-51-4,SAT-0-10,28,0,64.98220737235062
281,SAT-33-17,SAT-25-9,17,0,62.277450263350374
282,SAT-70-1,SAT-9-5,16,0,39.66664764660203
283,SAT-13-13,SAT-43-5,39,0,89.07949245311363
284,SAT-49-10,SAT-32-6,22,0,47.58745365172592
285,SAT-6-11,SAT-45-7,38,0,73.40794388298642
286,SAT-58-4,SAT-37-15,33,0,97.81031255313287
287,SAT-46-15,SAT-6-17,35,0,52.1116163781946
288,SAT-8-19,SAT-67-11,22,0,68.36639186376026
289,SAT-47-7,SAT-19-13,35,0,79.39798180562211
290,SAT-62-19,SAT-25-6,45,0,101.72426551345227
291,SAT-63-1,SAT-26-18,41,0,82.86023154316948
292,SAT-65-5,SAT-70-19,14,0,58.62076821373604
293,SAT-27-10,SAT-13-17,22,0,63.01548877433969
294,SAT-34-12,SAT-45-12,12,0,21.297004075000117
295,SAT-38-19,SAT-33-14,11,0,38.92063780129782
296,SAT-69-16,SAT-33-0,43,0,83.23639303148818
297,SAT-2-13,SAT-12-1,21,0,77.84127560260416
298,SAT-16-13,SAT-27-4,21,0,72.49258988700021
299,SAT-6-3,SAT-16-14,22,0,84.4076822405332
300,SAT-65-14,SAT-47-19,24,0,54.74777658501707
301,SAT-13-10,SAT-62-10,24,0,45.58122020366372
302,SAT-58-5,SAT-13-12,35,0,78.83846155856182
303,SAT-29-19,SAT-50-4,29,0,74.080146613504
304,SAT-55-5,SAT-46-2,13,0,30.65709161147676
305,SAT-62-5,SAT-40-18,32,0,85.87967117889353
306,SAT-70-20,SAT-4-7,16,0,66.4018446788749
307,SAT-51-10,SAT-8-19,39,0,94.4012202726489
308,SAT-4-19,SAT-64-5,21,0,67.13962297845242
309,SAT-19-7,SAT-1-16,28,0,81.01021455388229
310,SAT-67-13,SAT-49-10,22,0,51.55315391803594
311,SAT-47-16,SAT-34-18,16,0,28.956276695059977
312,SAT-38-14,SAT-45-20,14,0,47.918766284065896
313,SAT-70-13,SAT-65-19,12,0,45.48438729649983
314,SAT-28-10,SAT-53-4,32,0,69.82817717219025
315,SAT-68-8,SAT-49-3,25,0,55.95536216033258
316,SAT-46-0,SAT-4-21,32,0,66.04729030140936
317,SAT-19-13,SAT-8-11,14,0,32.590698443597574
318,SAT-64-11,SAT-24-12,34,0,68.44579915629556
319,SAT-31-0,SAT-49-16,25,0,61.304751484019135
320,SAT-50-20,SAT-45-12,14,0,58.61549120100637
321,SAT-5-19,SAT-42-4,43,0,92.72607868089082
322,SAT-59-16,SAT-34-1,33,0,76.38603695336454
323,SAT-36-11,SAT-48-15,17,0,42.29804902556619
324,SAT-27-5,SAT-51-4,26,0,35.770749506271436
325,SAT-61-21,SAT-4-19,18,0,38.04317444140558
326,SAT-6-11,SAT-28-10,24,0,50.198818740754895
327,SAT-3-3,SAT-67-15,19,0,75.39750967079782
328,SAT-14-13,SAT-6-15,11,0,23.815545212817543
329,SAT-64-7,SAT-21-0,37,0,81.2485783972169
330,SAT-29-4,SAT-30-9,7,0,34.04854888148685
331,SAT-48-7,SAT-46-17,13,0,68.09709776297686
332,SAT-39-5,SAT-71-15,43,0,104.5925685182838
333,SAT-38-19,SAT-62-10,34,0,88.29403634560752
334,SAT-45-10,SAT-45-12,3,0,13.132813275858746
335,SAT-56-20,SAT-39-7,27,0,79.77566860434726
336,SAT-71-19,SAT-67-11,13,0,57.396666953547836
337,SAT-38-18,SAT-25-19,15,0,25.24490093162556
338,SAT-26-17,SAT-61-2,43,0,90.03912582975354
339,SAT-12-1,SAT-54-2,32,0,59.54139589274393
340,SAT-53-11,SAT-67-9,17,0,39.18759753201132
341,SAT-28-2,SAT-65-21,39,0,81.47647736139018
342,SAT-54-12,SAT-28-11,28,0,56.78118262215908
343,SAT-69-7,SAT-30-18,45,0,112.36486595095002
344,SAT-63-17,SAT-41-9,31,0,79.28751505925554
345,SAT-13-17,SAT-67-11,25,0,61.28709649994438
346,SAT-4-19,SAT-10-12,14,0,53.26106535629504
347,SAT-5-7,SAT-14-11,14,0,39.21182035411847
348,SAT-7-13,SAT-65-13,15,0,24.700132856355264
349,SAT-61-12,SAT-35-19,34,0,77.5817949922596
350,SAT-0-5,SAT-23-21,30,0,67.36371970609284
351,SAT-69-2,SAT-27-9,38,0,82.44129848095542
352,SAT-18-10,SAT-22-11,6,0,14.505423619836742
353,SAT-71-16,SAT-29-4,41,0,102.14051839474949
354,SAT-23-18,SAT-6-0,22,0,50.733664382774265
355,SAT-63-1,SAT-71-19,13,0,39.59190157637634
356,SAT-34-13,SAT-37-12,5,0,11.854669154085839
357,SAT-51-6,SAT-47-13,12,0,51.009485255823535
358,SAT-60-4,SAT-68-7,12,0,29.425055778650513
359,SAT-35-15,SAT-66-1,40,0,90.21886707977463
360,SAT-13-3,SAT-50-1,38,0,67.09185544245422
361,SAT-46-0,SAT-28-8,27,0,74.41168826579727
362,SAT-65-8,SAT-4-2,18,0,52.76981687124197
363,SAT-46-8,SAT-70-18,35,0,94.83797992911379
364,SAT-23-19,SAT-36-1,18,0,47.93183925806241
365,SAT-17-14,SAT-13-18,9,0,31.12735647128178
366,SAT-0-0,SAT-30-18,35,0,69.5193681598786
367,SAT-62-6,SAT-32-18,41,0,102.1270407760598
368,SAT-62-16,SAT-71-19,13,0,30.638112232816894
369,SAT-22-4,SAT-25-19,11,0,49.95437291120857
370,SAT-30-4,SAT-71-15,43,0,109.90439266797286
