index,source,destination,hops,fail count,delay
170,SAT-27-4,SAT-63-5,44,3,104.5696490187693
171,SAT-30-5,SAT-31-1,6,2,27.840590741159836
172,SAT-29-8,SAT-63-0,43,2,106.0800355444484
173,SAT-65-10,SAT-41-18,35,3,104.88345547717272
174,SAT-12-8,SAT-2-1,18,0,62.30625858962062
175,SAT-2-15,SAT-60-8,22,1,68.00208780397342
176,SAT-32-0,SAT-30-1,4,0,10.459439060963645
177,SAT-64-1,SAT-43-10,31,3,93.43272484238169
178,SAT-64-1,SAT-58-10,16,3,68.90767834165419
179,SAT-62-17,SAT-1-3,20,2,70.5162872039693
180,SAT-63-5,SAT-58-10,11,3,41.01135648249536
181,SAT-35-9,SAT-71-20,48,3,131.12160072574676
182,SAT-37-9,SAT-30-8,9,0,19.447417720108426
183,SAT-42-1,SAT-71-11,40,0,122.10032381074008
184,SAT-71-17,SAT-70-4,11,2,60.73352439993636
185,SAT-9-5,SAT-45-7,41,3,85.18775838945062
186,SAT-34-8,SAT-68-9,36,0,62.215086706903534
187,SAT-6-16,SAT-67-9,19,2,63.04349043914772
188,SAT-33-17,SAT-37-12,10,2,39.12138297074844
189,SAT-56-18,SAT-66-0,15,1,42.63288539553467
190,SAT-52-1,SAT-37-1,16,0,29.177955296061935
191,SAT-23-9,SAT-34-1,20,2,69.81733239862054
192,SAT-37-9,SAT-46-17,18,0,69.10460795995881
193,SAT-33-11,SAT-14-19,28,3,83.42089598531837
194,SAT-58-10,SAT-53-10,6,0,9.873821808722484
195,SAT-36-16,SAT-45-7,19,2,73.23293387529134
196,SAT-66-11,SAT-37-10,31,0,64.89794718903383
197,SAT-38-13,SAT-63-0,35,0,103.77285656296604
198,SAT-45-6,SAT-41-18,15,2,71.94641043882037
199,SAT-30-12,SAT-37-13,9,0,20.179688616914053
200,SAT-35-9,SAT-25-21,21,0,84.09225690310535
201,SAT-24-12,SAT-36-21,22,0,82.42938884614284
202,SAT-68-4,SAT-20-14,35,4,105.00744709231296
203,SAT-42-9,SAT-52-17,19,0,70.95944362724661
204,SAT-22-1,SAT-42-21,23,0,52.01902845049043
205,SAT-20-16,SAT-42-19,26,3,55.782902468878355
206,SAT-13-4,SAT-48-15,47,4,129.6363316275941
207,SAT-57-16,SAT-44-2,22,3,73.85342915871647
208,SAT-34-2,SAT-52-17,32,3,113.60230564951739
209,SAT-52-3,SAT-55-5,6,0,17.8393165019335
210,SAT-50-1,SAT-1-6,29,0,77.53067177574661
211,SAT-2-18,SAT-66-2,15,1,52.526655007128
212,SAT-65-4,SAT-67-21,8,1,35.967950289581765
213,SAT-28-1,SAT-60-17,45,3,128.6517735257082
214,SAT-40-17,SAT-21-4,29,2,90.0524589268267
215,SAT-25-17,SAT-11-2,22,2,68.95125119187239
216,SAT-30-12,SAT-20-14,13,0,28.803639872451846
217,SAT-49-11,SAT-12-12,37,0,76.9577438336494
218,SAT-29-5,SAT-45-19,25,2,77.60457565798345
219,SAT-62-15,SAT-65-6,19,3,103.19734754792111
220,SAT-64-1,SAT-42-21,25,0,55.868296396043185
221,SAT-31-20,SAT-51-17,30,3,90.42179457948272
222,SAT-62-15,SAT-22-6,48,3,148.61471530994223
223,SAT-31-8,SAT-5-8,27,0,42.71136606460295
224,SAT-52-17,SAT-22-15,93,32,454.10341380880897
225,SAT-19-3,SAT-59-1,35,0,63.223398903104794
226,SAT-29-11,SAT-32-20,13,0,65.1307983274973
227,SAT-54-4,SAT-58-18,13,1,58.79257630684318
228,SAT-0-7,SAT-16-8,18,1,32.86405918463168
229,SAT-4-0,SAT-39-6,42,0,109.78505666579457
230,SAT-50-17,SAT-20-16,138,54,748.2909310681235
231,SAT-63-15,SAT-47-1,25,3,78.84263478248626
232,SAT-71-18,SAT-44-10,36,4,94.77153380086995
233,SAT-35-9,SAT-64-21,40,2,111.03325675802175
234,SAT-47-11,SAT-50-1,14,2,70.35743090122953
235,SAT-47-9,SAT-21-21,37,0,113.69798614190348
236,SAT-60-13,SAT-25-12,37,0,68.90234459170611
237,SAT-49-1,SAT-19-3,33,0,60.040179239272966
238,SAT-7-10,SAT-4-19,13,3,64.03361691364381
239,SAT-24-0,SAT-32-18,15,1,92.24320285248561
240,SAT-30-1,SAT-58-3,31,0,67.47273592630796
241,SAT-66-8,SAT-45-5,25,0,54.26892406400478
242,SAT-65-19,SAT-50-15,20,0,50.9582723733001
243,SAT-58-18,SAT-64-1,12,1,42.709091518282705
244,SAT-4-14,SAT-34-19,36,0,79.71311957225964
245,SAT-60-8,SAT-65-7,15,4,66.90679417505544
246,SAT-31-20,SAT-50-15,27,2,75.63955731352515
247,SAT-69-11,SAT-16-8,23,0,50.99285343961608
248,SAT-52-5,SAT-48-20,12,2,52.212154012460616
249,SAT-29-17,SAT-30-5,12,2,67.31109972276117
250,SAT-65-6,SAT-62-16,20,3,110.0061759668559
251,SAT-42-16,SAT-57-6,26,2,89.07832975297089
252,SAT-34-4,SAT-28-3,8,1,15.932111987403252
253,SAT-58-10,SAT-29-10,30,0,57.38185188202056
254,SAT-48-15,SAT-25-4,35,3,110.13194117713645
255,SAT-24-5,SAT-53-8,33,3,67.51285722559044
256,SAT-71-8,SAT-35-1,44,0,105.31970657671029
257,SAT-5-10,SAT-68-9,11,0,24.37742319242348
258,SAT-16-0,SAT-37-10,32,0,107.8867688666281
259,SAT-25-21,SAT-32-12,17,2,70.01818402826503
260,SAT-59-0,SAT-0-13,23,2,79.36724557892136
261,SAT-44-2,SAT-66-20,27,0,65.36535161088142
262,SAT-30-8,SAT-13-14,24,0,65.904821307459
263,SAT-58-10,SAT-23-2,44,0,121.80737199309159
264,SAT-29-11,SAT-28-6,13,3,73.78967192780522
265,SAT-1-12,SAT-42-7,37,0,92.92299638888946
266,SAT-21-21,SAT-53-5,39,0,102.74666627110811
267,SAT-44-13,SAT-59-1,26,0,92.3116313264551
268,SAT-28-7,SAT-20-21,17,4,64.99783656853
269,SAT-14-9,SAT-34-8,22,0,39.575553471071814
270,SAT-14-13,SAT-4-10,14,0,37.45669564765334
271,SAT-46-17,SAT-44-9,11,2,55.646147043438475
272,SAT-33-3,SAT-18-2,17,0,29.928111187956127
273,SAT-24-19,SAT-6-21,21,0,42.85643589883141
274,SAT-54-4,SAT-50-15,16,3,78.83572248899513
275,SAT-6-12,SAT-32-5,38,2,112.70131967740132
276,SAT-31-10,SAT-0-0,42,0,127.05201826957607
277,SAT-28-7,SAT-45-5,24,2,65.8601472592347
278,SAT-27-11,SAT-52-3,34,2,91.44552873821982
279,SAT-30-18,SAT-24-12,13,4,48.7378659799245
280,SAT-26-10,SAT-60-12,37,0,80.47207609176763
281,SAT-4-17,SAT-11-2,15,2,57.535995063336095
282,SAT-40-8,SAT-11-15,45,4,146.43371518851595
283,SAT-62-9,SAT-24-19,45,0,128.67781127934316
284,SAT-12-7,SAT-0-16,28,3,118.33235430807332
285,SAT-6-16,SAT-33-17,79,26,378.86540507513666
286,SAT-37-12,SAT-59-20,31,0,95.1355584134204
287,SAT-64-1,SAT-48-20,20,0,50.68416923014249
288,SAT-19-7,SAT-4-17,30,3,116.73781876151016
289,SAT-41-17,SAT-41-18,2,0,6.5664066379293535
290,SAT-26-1,SAT-38-2,14,0,29.79950199247369
291,SAT-24-0,SAT-25-18,6,0,27.695003647534286
292,SAT-29-16,SAT-52-1,31,3,84.02360140958673
293,SAT-27-11,SAT-17-7,15,0,46.3658310922633
294,SAT-32-0,SAT-34-17,10,1,97.28262262623238
295,SAT-64-2,SAT-25-5,37,0,78.17360409226728
296,SAT-46-17,SAT-49-17,12,4,57.84710621056945
297,SAT-54-20,SAT-29-13,33,0,92.34704777622576
298,SAT-68-13,SAT-62-16,16,3,69.03114865857988
299,SAT-39-21,SAT-58-19,22,0,44.58886151370764
300,SAT-65-10,SAT-30-8,38,0,82.49553967273835
301,SAT-67-21,SAT-38-13,38,0,110.00322640370665
302,SAT-9-1,SAT-6-17,18,4,97.2432605155685
303,SAT-49-1,SAT-30-9,28,3,84.00350068130173
304,SAT-6-4,SAT-0-11,14,3,55.90345096377689
305,SAT-57-2,SAT-21-5,46,3,118.75996520667393
306,SAT-7-21,SAT-66-0,15,0,32.33364102276318
307,SAT-57-7,SAT-25-3,99,35,489.6041846957793
308,SAT-12-17,SAT-63-2,29,2,80.76785798694033
309,SAT-40-1,SAT-29-11,22,3,83.89421527147104
310,SAT-26-16,SAT-56-18,91,31,443.5030733041282
311,SAT-41-10,SAT-7-14,49,5,147.90519076084607
312,SAT-29-5,SAT-71-17,41,3,118.75395638637578
313,SAT-32-0,SAT-41-18,16,1,94.24283718875597
314,SAT-55-16,SAT-21-21,40,3,89.20872595174444
315,SAT-13-18,SAT-53-8,43,5,122.26882323089762
316,SAT-57-6,SAT-14-13,37,2,94.07553785020261
317,SAT-32-2,SAT-28-8,11,3,46.03439725994741
318,SAT-40-20,SAT-46-10,17,3,76.27745828896953
319,SAT-4-14,SAT-66-8,17,1,57.08742634370594
320,SAT-11-15,SAT-60-12,27,2,60.36628977462359
321,SAT-0-16,SAT-30-12,35,3,79.30963071801992
322,SAT-36-20,SAT-49-14,22,3,75.5169882421696
323,SAT-37-10,SAT-23-10,15,0,27.76192328131104
324,SAT-51-19,SAT-1-3,29,0,75.91492569161596
325,SAT-20-15,SAT-38-13,21,2,44.94542763882146
326,SAT-40-1,SAT-54-14,26,3,96.97361752175271
327,SAT-54-15,SAT-48-13,9,2,23.737018063515432
328,SAT-15-4,SAT-4-14,22,3,83.70612505950008
329,SAT-24-12,SAT-17-4,20,3,91.16845190741475
330,SAT-69-21,SAT-49-11,31,0,105.3358051538796
331,SAT-28-3,SAT-70-16,40,1,112.09567868321592
332,SAT-29-16,SAT-57-6,39,3,115.12888405835122
333,SAT-4-14,SAT-55-13,23,1,43.665019897229
334,SAT-29-17,SAT-62-5,44,2,120.49491238859275
335,SAT-4-12,SAT-29-8,30,0,67.82538641485218
336,SAT-15-0,SAT-13-12,13,3,69.19573232961706
337,SAT-35-2,SAT-40-1,7,0,15.395571513731038
338,SAT-23-11,SAT-69-15,39,4,122.01902991280888
339,SAT-13-18,SAT-54-19,33,1,58.10050886821643
340,SAT-33-10,SAT-12-9,23,0,48.234050471136435
341,SAT-63-8,SAT-65-7,14,5,75.32880620585837
342,SAT-17-18,SAT-11-3,14,1,55.94428382597114
343,SAT-36-21,SAT-42-4,12,0,44.73707428485247
344,SAT-50-12,SAT-28-20,31,3,89.12252342513652
345,SAT-62-3,SAT-24-19,41,1,99.38447676443893
346,SAT-62-9,SAT-43-18,31,3,103.84815036450142
347,SAT-38-8,SAT-15-16,38,3,130.2037234040323
348,SAT-34-2,SAT-70-2,37,0,63.51462734491188
349,SAT-36-6,SAT-67-4,38,3,94.09159115236625
350,SAT-16-3,SAT-42-16,42,3,144.34775202170135
351,SAT-28-2,SAT-4-12,35,3,105.62254370472611
352,SAT-29-11,SAT-36-9,10,0,26.169091728461126
353,SAT-23-11,SAT-25-7,17,5,95.45674311968607
354,SAT-2-18,SAT-31-5,39,1,107.38081984293434
355,SAT-1-19,SAT-27-21,29,0,56.44320710599192
356,SAT-60-12,SAT-46-12,15,0,27.018398054128426
357,SAT-19-5,SAT-28-18,19,3,74.9624472898374
358,SAT-58-3,SAT-33-5,34,3,94.17586255548055
359,SAT-16-12,SAT-58-18,39,3,102.50478444589643
360,SAT-0-9,SAT-54-5,23,0,59.81025491008346
361,SAT-8-21,SAT-0-15,15,0,55.28107280031416
362,SAT-47-14,SAT-67-9,26,1,68.07168198548213
363,SAT-64-21,SAT-22-0,32,0,66.12628028571407
364,SAT-32-4,SAT-56-17,42,4,153.91649139980083
365,SAT-50-1,SAT-20-15,39,0,110.39858332521749
366,SAT-38-8,SAT-34-20,15,3,72.70890598001857
367,SAT-8-14,SAT-44-2,47,3,125.69329805113252
368,SAT-54-12,SAT-13-18,38,0,99.19468105675466
369,SAT-58-5,SAT-27-21,38,3,93.99594673319812
370,SAT-21-4,SAT-20-14,12,3,67.3323914867565
371,SAT-8-13,SAT-66-4,24,0,83.74377152330447
372,SAT-0-15,SAT-54-8,26,2,77.6527044708664
373,SAT-45-14,SAT-49-2,15,5,71.88432943234835
374,SAT-56-17,SAT-29-10,35,4,93.06535802637173
375,SAT-47-14,SAT-16-17,39,3,97.70915034958179
376,SAT-55-13,SAT-4-0,31,0,96.05057033970805
377,SAT-4-12,SAT-52-17,34,3,99.15776597420079
378,SAT-1-16,SAT-36-14,40,3,87.85381088229028
379,SAT-47-4,SAT-6-3,35,2,74.24875460657839
380,SAT-9-9,SAT-64-13,22,0,56.16671343291207
381,SAT-4-14,SAT-0-7,22,5,118.66446269920327
382,SAT-1-8,SAT-1-5,4,0,19.699219913783814
383,SAT-37-12,SAT-39-0,13,0,69.51894496504016
384,SAT-32-12,SAT-24-16,19,3,78.56918840075176
385,SAT-41-0,SAT-28-7,23,3,80.59312677144797
386,SAT-12-14,SAT-30-12,21,1,44.778824253266606
387,SAT-56-11,SAT-9-13,28,0,63.33424157576829
388,SAT-41-18,SAT-66-8,36,3,109.61685940346547
389,SAT-0-13,SAT-2-7,19,5,108.57872964880487
390,SAT-71-5,SAT-62-21,16,3,55.214456485391835
391,SAT-18-6,SAT-36-20,27,3,83.62068502123635
392,SAT-46-11,SAT-71-17,32,0,89.59690377647908
393,SAT-51-2,SAT-39-14,23,0,86.75208858970603
394,SAT-1-15,SAT-54-14,55,18,262.7718088796641
395,SAT-55-6,SAT-38-13,25,2,74.39820199624623
396,SAT-63-3,SAT-67-7,15,7,71.94676347467417
397,SAT-36-14,SAT-40-12,7,1,20.15904469971766
398,SAT-28-3,SAT-69-1,34,1,67.58610681072898
399,SAT-66-11,SAT-32-18,44,3,115.73861926403653
400,SAT-46-10,SAT-30-5,22,0,64.63315277408765
401,SAT-24-5,SAT-42-4,24,3,64.43606849021825
402,SAT-25-5,SAT-7-2,22,3,51.30325521435694
403,SAT-71-5,SAT-61-20,18,3,63.52264385471345
404,SAT-20-16,SAT-56-17,42,3,92.84845660394974
405,SAT-30-3,SAT-43-4,23,5,80.86274163920253
406,SAT-46-0,SAT-33-16,20,0,65.49689797972016
407,SAT-17-10,SAT-27-21,22,0,92.10890772089971
408,SAT-21-10,SAT-0-19,31,3,94.2566381917282
409,SAT-37-10,SAT-35-4,13,3,69.1740680507821
410,SAT-60-8,SAT-14-7,38,5,117.61894486019779
411,SAT-64-18,SAT-5-8,24,3,88.4689413177482
412,SAT-27-8,SAT-25-21,12,3,62.606102039588016
413,SAT-21-3,SAT-61-19,39,1,95.53351659915637
414,SAT-55-1,SAT-51-15,17,3,85.81376425160751
415,SAT-34-19,SAT-14-13,27,0,72.91687708000137
416,SAT-10-5,SAT-69-1,18,3,49.06035541392957
417,SAT-50-13,SAT-7-2,41,0,123.08025278677252
418,SAT-41-10,SAT-4-12,38,0,82.7263249723851
419,SAT-31-14,SAT-41-0,19,5,69.29047172964566
420,SAT-11-15,SAT-60-11,28,2,66.57679358486105
421,SAT-60-8,SAT-30-14,47,5,155.3654118028788
422,SAT-60-7,SAT-13-2,31,3,76.42705554529903
423,SAT-59-19,SAT-41-17,21,0,43.31455663346684
424,SAT-13-4,SAT-51-2,37,2,72.72323410745605
425,SAT-14-3,SAT-49-14,47,5,130.94663680747314
426,SAT-42-7,SAT-70-12,34,1,79.80496422183968
427,SAT-14-5,SAT-60-7,31,3,69.88334822446274
428,SAT-12-14,SAT-26-1,24,5,82.58412525746154
429,SAT-9-0,SAT-1-6,19,3,79.08490381705678
430,SAT-12-14,SAT-54-12,33,1,65.66565192973303
431,SAT-28-18,SAT-1-5,43,3,143.81412371962693
432,SAT-26-1,SAT-60-13,45,3,125.20128352034878
433,SAT-22-2,SAT-6-12,27,3,92.51919180192372
434,SAT-65-6,SAT-12-8,22,2,45.02327471522895
435,SAT-27-17,SAT-1-5,43,3,148.72392905563729
436,SAT-32-18,SAT-53-6,32,1,100.92906175715342
437,SAT-60-8,SAT-10-13,28,0,69.77631406168493
438,SAT-40-12,SAT-12-20,37,3,99.55124694057436
439,SAT-40-20,SAT-67-13,35,3,93.22324503856443
440,SAT-55-7,SAT-42-20,23,5,81.54633158106823
441,SAT-28-4,SAT-24-12,13,3,59.251753672518376
442,SAT-30-9,SAT-34-1,13,3,59.52936001328114
443,SAT-66-12,SAT-71-10,8,0,22.739987140092644
444,SAT-60-21,SAT-53-19,10,0,27.060830244752353
445,SAT-60-14,SAT-38-20,29,3,76.37965398602806
446,SAT-48-15,SAT-32-4,28,3,99.12590149610045
447,SAT-56-6,SAT-68-9,16,2,39.870791272941084
448,SAT-25-7,SAT-28-20,13,3,64.3438846377211
449,SAT-39-13,SAT-15-10,28,0,61.66901908460234
450,SAT-37-5,SAT-67-7,87,29,417.4955575528501
451,SAT-61-19,SAT-61-5,9,0,52.53125310344008
452,SAT-42-4,SAT-42-14,11,0,65.66406637929393
453,SAT-54-4,SAT-53-7,7,3,34.51383609355026
454,SAT-16-12,SAT-71-8,22,0,58.91269558582903
455,SAT-30-3,SAT-25-15,20,3,100.66553872448593
456,SAT-39-0,SAT-19-8,29,3,86.18407332314577
457,SAT-28-4,SAT-28-20,7,0,39.3984398275811
458,SAT-5-6,SAT-28-3,29,3,73.01692383959968
459,SAT-12-4,SAT-38-8,31,4,70.0142928373404
460,SAT-18-19,SAT-0-13,25,0,69.70105459006177
461,SAT-55-6,SAT-42-21,21,4,68.66780968457383
462,SAT-7-15,SAT-12-20,11,4,41.24942617922103
463,SAT-63-19,SAT-28-11,44,0,111.45300403049013
