index,source,destination,hops,fail count,delay,overhead_signal
226,SAT-25-17,SAT-42-17,40,0,165.20935766600974,0
227,SAT-56-0,SAT-7-3,27,0,55.70182833337115,0
228,SAT-69-12,SAT-5-5,16,0,55.728804880356485,0
229,SAT-10-15,SAT-23-13,16,0,30.67594798574757,0
230,SAT-64-14,SAT-52-1,22,0,73.74102800842515,0
231,SAT-9-14,SAT-53-19,34,0,66.99989247945496,0
232,SAT-62-7,SAT-62-16,10,0,59.097659741361724,0
233,SAT-13-7,SAT-56-20,39,0,94.48579972009873,0
234,SAT-2-19,SAT-3-16,5,0,20.919500602709963,0
235,SAT-69-10,SAT-69-9,2,0,6.566406637929402,0
236,SAT-56-20,SAT-23-18,36,0,60.00521289679947,0
237,SAT-4-13,SAT-17-0,23,0,74.9585570712521,0
238,SAT-18-19,SAT-53-19,58,0,187.16336192260053,0
239,SAT-14-2,SAT-31-10,26,0,73.27242653482325,0
240,SAT-50-7,SAT-13-19,46,0,108.35915985199782,0
241,SAT-47-10,SAT-3-12,31,0,67.47273592630948,0
242,SAT-15-17,SAT-37-6,34,0,99.06738891434735,0
243,SAT-64-0,SAT-41-5,29,0,60.8888089002803,0
244,SAT-57-5,SAT-6-1,26,0,51.88268263533932,0
245,SAT-40-21,SAT-67-18,31,0,58.09336930561549,0
246,SAT-49-20,SAT-61-20,35,0,159.09678270132628,0
247,SAT-52-3,SAT-71-20,25,0,62.506744037670984,0
248,SAT-56-21,SAT-42-1,17,0,40.29639086679529,0
249,SAT-24-2,SAT-38-7,20,0,49.907175967675414,0
250,SAT-25-17,SAT-63-10,42,0,87.42610409522443,0
251,SAT-4-13,SAT-28-19,31,0,68.66520991914251,0
252,SAT-63-10,SAT-54-16,16,0,50.373478611913555,0
253,SAT-53-11,SAT-13-4,40,0,84.98720658759069,0
254,SAT-26-16,SAT-66-17,34,0,45.588766760017705,0
255,SAT-11-5,SAT-6-20,13,0,52.0610810177227,0
256,SAT-40-20,SAT-12-20,51,0,178.599859526846,0
257,SAT-53-17,SAT-42-19,14,0,26.90500976303515,0
