S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-29-4,47.16679690512384,199.37227637703904,550,SAT-28-4,47.16679690512384,194.37227637703904,550,left,0.00014231538020909572,19400,410.4894291784292
SAT-29-4,47.16679690512384,199.37227637703904,550,SAT-30-4,47.16679690512384,204.37227637703907,550,right,0.00014231538176932487,19400,410.4894291784316
SAT-37-17,-51.99143897285015,110.37564361231607,550,SAT-36-17,-51.99143897285015,105.37564361231597,550,left,0.0001734944631667313,19400,371.79490134052065
SAT-37-17,-51.99143897285015,110.37564361231607,550,SAT-38-17,-51.99143897285015,115.37564361231595,550,right,0.0001734944631667313,19400,371.7949013405214
SAT-41-15,-47.166796905123924,79.37227637703928,550,SAT-40-15,-47.166796905123924,74.37227637703928,550,left,0.00014231538020909572,19400,410.48942917842834
SAT-41-15,-47.166796905123924,79.37227637703928,550,SAT-42-15,-47.166796905123924,84.37227637703927,550,right,0.00014231538020909572,19400,410.4894291784277
SAT-42-4,47.16679690512384,264.37227637703904,550,SAT-41-4,47.16679690512384,259.3722763770391,550,left,0.00014231538020909572,19400,410.4894291784283
SAT-42-4,47.16679690512384,264.37227637703904,550,SAT-43-4,47.16679690512384,269.37227637703904,550,right,0.00014231538176932487,19400,410.48942917842936
SAT-48-15,-47.166796905123924,114.37227637703934,550,SAT-47-15,-47.166796905123924,109.37227637703924,550,left,0.00014231538020909572,19400,410.4894291784279
SAT-48-15,-47.166796905123924,114.37227637703934,550,SAT-49-15,-47.166796905123924,119.37227637703923,550,right,0.00014231538020909572,19400,410.4894291784281
SAT-48-17,-51.99143897285015,165.375643612316,550,SAT-47-17,-51.99143897285015,160.375643612316,550,left,0.0001734944631667313,19400,371.7949013405211
SAT-48-17,-51.99143897285015,165.375643612316,550,SAT-49-17,-51.99143897285015,170.375643612316,550,right,0.0001734944606070576,19400,371.79490134052105
SAT-50-4,47.16679690512384,304.37227637703904,550,SAT-49-4,47.16679690512384,299.37227637703904,550,left,0.00014231537942898114,19400,410.4894291784286
SAT-50-4,47.16679690512384,304.37227637703904,550,SAT-51-4,47.16679690512384,309.37227637703904,550,right,0.00014231537942898114,19400,410.48942917843226
SAT-51-17,-51.99143897285015,180.375643612316,550,SAT-50-17,-51.99143897285015,175.375643612316,550,left,0.0001734944631667313,19400,371.7949013405247
SAT-51-17,-51.99143897285015,180.375643612316,550,SAT-52-17,-51.99143897285015,185.37564361231608,550,right,0.0001734944631667313,19400,371.7949013405208
SAT-56-17,-51.99143897285015,205.37564361231605,550,SAT-55-17,-51.99143897285015,200.37564361231597,550,left,0.0001734944631667313,19400,371.7949013405214
SAT-56-17,-51.99143897285015,205.37564361231605,550,SAT-57-17,-51.99143897285015,210.37564361231594,550,right,0.0001734944631667313,19400,371.79490134052094
SAT-57-4,47.16679690512384,339.37227637703904,550,SAT-56-4,47.16679690512384,334.37227637703904,550,left,0.00014231538020909572,19400,410.4894291784283
SAT-57-4,47.16679690512384,339.37227637703904,550,SAT-58-4,47.16679690512384,344.37227637703904,550,right,0.00014231537942898114,19400,410.48942917842925
SAT-57-15,-47.166796905123924,159.3722763770393,550,SAT-56-15,-47.166796905123924,154.3722763770393,550,left,0.00014231538020909572,19400,410.48942917842834
SAT-57-15,-47.166796905123924,159.3722763770393,550,SAT-58-15,-47.166796905123924,164.37227637703927,550,right,0.00014231537942898114,19400,410.48942917842794
