index,source,destination,hops,fail count,delay,overhead_signal
685,SAT-27-1,SAT-38-18,39,1,196.21936492039399,4752
686,SAT-33-20,SAT-13-17,32,4,106.43472737173927,19008
687,SAT-61-12,SAT-70-7,25,4,113.88801402847419,19008
688,SAT-15-13,SAT-28-11,16,0,35.36557860629419,0
689,SAT-64-18,SAT-2-18,21,3,82.76619355655174,14256
690,SAT-45-16,SAT-33-16,19,2,60.05512937784816,9504
691,SAT-28-15,SAT-39-3,22,3,84.59936513370478,14256
692,SAT-3-17,SAT-62-3,22,2,74.90933344956576,9504
693,SAT-34-21,SAT-36-15,13,3,69.08285360700494,14256
694,SAT-4-4,SAT-40-9,42,3,94.29199215311574,14256
695,SAT-27-10,SAT-70-4,40,3,115.2127091598223,14256
696,SAT-35-8,SAT-25-1,18,0,63.05058535533762,0
697,SAT-52-20,SAT-46-18,31,1,167.926961764445,4752
698,SAT-25-14,SAT-42-9,23,0,61.8777893023789,0
699,SAT-6-9,SAT-16-1,19,3,69.61699199326699,14256
700,SAT-35-3,SAT-15-2,22,1,40.7214775608976,4752
701,SAT-26-10,SAT-21-11,7,0,16.554548706722496,0
702,SAT-9-19,SAT-2-0,11,0,31.76028539471508,0
703,SAT-47-15,SAT-21-7,35,2,96.93284530329608,9504
704,SAT-57-16,SAT-61-4,15,3,72.55610379697139,14256
705,SAT-46-21,SAT-53-9,18,3,77.73078978309876,14256
706,SAT-11-6,SAT-70-13,21,2,68.3744756439924,9504
707,SAT-71-13,SAT-18-11,22,0,45.564532455050816,0
708,SAT-39-7,SAT-70-14,39,0,98.87975670523973,0
709,SAT-7-6,SAT-32-21,33,3,88.63816117497466,14256
710,SAT-32-12,SAT-2-5,44,2,136.54661685446248,9504
711,SAT-40-20,SAT-68-3,44,2,146.7856060144941,9504
712,SAT-31-3,SAT-8-16,99,3,532.1468781392706,14256
713,SAT-6-3,SAT-49-7,36,3,89.41257150332005,14256
714,SAT-22-11,SAT-25-21,14,3,70.8379420698891,14256
715,SAT-11-6,SAT-48-14,44,2,112.92137851991237,9504
716,SAT-30-14,SAT-3-17,35,1,92.55151464392337,4752
717,SAT-32-13,SAT-24-10,12,0,33.341530635357636,0
718,SAT-12-16,SAT-0-15,18,3,53.29549927200924,14256
719,SAT-28-14,SAT-3-0,34,1,95.66705697234435,4752
720,SAT-70-12,SAT-27-3,41,3,121.65998863774554,14256
721,SAT-24-21,SAT-45-14,31,3,94.89144691485856,14256
722,SAT-37-14,SAT-60-1,33,3,98.37604232340497,14256
723,SAT-3-3,SAT-10-6,15,3,58.0485152646817,14256
724,SAT-22-15,SAT-39-11,22,0,55.24154950169056,0
725,SAT-27-1,SAT-21-21,9,0,24.475273936003617,0
726,SAT-13-17,SAT-32-13,24,2,58.634837259347265,9504
727,SAT-39-19,SAT-60-9,32,3,101.4405624245688,14256
728,SAT-61-4,SAT-47-10,21,3,63.57705530510991,14256
729,SAT-16-7,SAT-37-5,30,3,88.30774914871829,14256
730,SAT-66-1,SAT-5-5,44,4,229.1313496565452,19008
731,SAT-26-18,SAT-57-16,80,3,368.75083266855324,14256
732,SAT-30-16,SAT-26-9,12,2,52.776121193853704,9504
733,SAT-3-8,SAT-7-2,11,3,46.209714555920826,14256
734,SAT-44-14,SAT-44-11,4,0,19.69921991379624,0
735,SAT-46-19,SAT-69-0,27,0,59.45823959737383,0
736,SAT-68-2,SAT-58-13,22,3,89.25041400466239,14256
737,SAT-16-9,SAT-69-20,31,3,104.5683608933498,14256
738,SAT-23-8,SAT-37-16,47,1,234.3261548298328,4752
739,SAT-27-19,SAT-32-13,12,2,47.90841032129438,9504
740,SAT-35-4,SAT-39-12,13,3,59.449079216205305,14256
741,SAT-49-14,SAT-20-11,33,1,69.03311864799093,4752
742,SAT-37-13,SAT-30-21,16,3,64.21159587246211,14256
743,SAT-12-13,SAT-62-0,32,3,97.14570336165039,14256
744,SAT-48-6,SAT-5-21,37,3,95.07337199637625,14256
745,SAT-38-7,SAT-38-18,12,0,72.23047301723182,0
746,SAT-35-8,SAT-46-11,15,0,38.73207257461359,0
747,SAT-64-4,SAT-52-5,20,3,66.36896432005709,14256
748,SAT-16-13,SAT-58-8,36,0,83.84232782600176,0
749,SAT-17-21,SAT-27-18,36,1,181.46275927625763,4752
750,SAT-52-15,SAT-8-17,35,3,87.86816016647109,14256
751,SAT-10-20,SAT-25-21,17,0,35.205295890907635,0
752,SAT-47-14,SAT-30-17,25,3,75.39289095697427,14256
753,SAT-62-15,SAT-70-20,14,3,46.254309687693876,14256
754,SAT-0-16,SAT-46-2,35,0,97.53885056099118,0
755,SAT-19-3,SAT-34-2,17,1,32.04675455163222,4752
756,SAT-52-1,SAT-5-5,58,4,253.4215836374785,19008
757,SAT-31-21,SAT-46-16,87,3,491.96926158690155,14256
758,SAT-22-11,SAT-60-5,47,2,136.06538527867716,9504
759,SAT-68-15,SAT-6-0,18,3,63.28347495500295,14256
760,SAT-27-1,SAT-0-4,39,4,119.01238899600871,19008
761,SAT-30-9,SAT-26-2,12,1,52.756295828711856,4752
762,SAT-5-15,SAT-66-21,18,3,58.4577389300415,14256
763,SAT-10-0,SAT-59-12,34,2,104.71490021775557,9504
764,SAT-12-1,SAT-62-3,35,5,116.91547786009158,23760
765,SAT-30-14,SAT-37-13,9,1,18.445646336390144,4752
766,SAT-35-8,SAT-27-14,15,0,52.9747137686731,0
767,SAT-44-20,SAT-17-14,36,2,98.35117765461656,9504
768,SAT-10-6,SAT-5-1,11,3,41.317204402830114,14256
769,SAT-13-5,SAT-63-4,30,1,84.1010446817586,4752
770,SAT-24-0,SAT-42-4,31,3,110.01361091282426,14256
771,SAT-54-20,SAT-3-19,23,0,42.98592643856214,0
772,SAT-38-16,SAT-59-6,32,3,101.2843833393827,14256
773,SAT-29-12,SAT-17-21,22,3,79.90881391315455,14256
774,SAT-13-18,SAT-7-10,15,3,62.708486520605796,14256
775,SAT-66-1,SAT-6-15,25,3,99.14139555036951,14256
776,SAT-2-19,SAT-52-15,71,2,353.3588700591289,9504
777,SAT-48-9,SAT-44-8,6,0,13.506652354025377,0
778,SAT-67-18,SAT-48-9,29,0,91.30980990876881,0
779,SAT-26-9,SAT-71-13,32,0,72.04078731592381,0
780,SAT-55-20,SAT-60-5,41,4,238.5035288104022,19008
781,SAT-21-20,SAT-26-20,20,3,100.40242548590177,14256
782,SAT-21-12,SAT-57-4,49,1,139.80055405036197,4752
783,SAT-24-3,SAT-42-9,25,3,70.64390716595135,14256
784,SAT-21-11,SAT-24-10,5,0,12.548495347032988,0
785,SAT-35-16,SAT-56-3,31,3,95.56744513844752,14256
786,SAT-22-15,SAT-59-6,45,0,118.3777243541949,0
787,SAT-63-18,SAT-47-7,28,3,99.32993112593667,14256
788,SAT-5-19,SAT-14-0,13,0,35.32912794111319,0
789,SAT-13-3,SAT-26-9,20,3,61.974973644812934,14256
790,SAT-51-8,SAT-6-10,30,0,60.04404100651878,0
791,SAT-53-9,SAT-19-16,48,3,144.2136241593704,14256
792,SAT-66-15,SAT-68-5,99,5,633.849942999036,23760
793,SAT-25-3,SAT-56-13,42,3,119.52510562560383,14256
794,SAT-63-18,SAT-51-7,24,1,92.54509529950474,4752
795,SAT-70-20,SAT-55-21,17,0,35.27714761408955,0
796,SAT-39-13,SAT-24-13,66,4,353.9328826253318,19008
797,SAT-57-18,SAT-46-16,42,4,215.60478972030322,19008
798,SAT-35-3,SAT-62-0,31,1,65.3846695251824,4752
799,SAT-61-18,SAT-45-14,23,0,66.47129885656243,0
800,SAT-26-20,SAT-57-5,67,4,283.2720719448771,19008
801,SAT-3-12,SAT-12-9,13,0,36.63345360865092,0
802,SAT-41-20,SAT-49-8,19,3,79.04968122149921,14256
803,SAT-8-17,SAT-13-19,8,2,21.828031136438177,9504
804,SAT-54-5,SAT-11-21,36,3,88.218219379328,14256
805,SAT-56-13,SAT-31-11,28,0,55.39253883435292,0
806,SAT-9-11,SAT-44-21,46,3,126.55839036885055,14256
807,SAT-68-15,SAT-47-19,26,3,62.80222094544249,14256
808,SAT-70-21,SAT-58-20,14,0,29.547605280500637,0
809,SAT-23-13,SAT-32-9,14,0,41.47912775277541,0
810,SAT-22-19,SAT-37-14,23,3,71.30818440408939,14256
811,SAT-19-16,SAT-47-16,35,2,88.13611773218513,9504
812,SAT-44-7,SAT-17-20,37,3,104.2385765096978,14256
813,SAT-13-19,SAT-60-3,62,5,279.9064228088738,23760
814,SAT-43-21,SAT-29-1,17,0,39.458191378885566,0
815,SAT-19-6,SAT-22-14,12,2,57.53284600460721,9504
816,SAT-12-12,SAT-55-7,45,5,147.4690420980076,23760
817,SAT-71-18,SAT-55-11,24,3,72.98440096430166,14256
818,SAT-3-12,SAT-13-1,22,0,89.11769457896378,0
819,SAT-15-16,SAT-2-12,18,3,48.219014581989285,14256
820,SAT-4-2,SAT-21-16,70,2,371.07082059648326,9504
821,SAT-58-13,SAT-8-4,36,3,122.08333154120503,14256
822,SAT-11-8,SAT-45-11,38,0,78.93457076209305,0
823,SAT-10-20,SAT-51-12,40,0,104.85577819956343,0
824,SAT-18-10,SAT-28-7,24,5,102.24216535635048,23760
825,SAT-49-13,SAT-0-13,74,4,368.4095048122616,19008
826,SAT-51-15,SAT-35-8,24,1,72.95769632489993,4752
827,SAT-14-0,SAT-60-21,28,0,58.35418874695742,0
828,SAT-53-9,SAT-52-1,10,3,54.21830621964066,14256
829,SAT-10-16,SAT-4-13,10,3,29.821538611057466,14256
830,SAT-31-8,SAT-23-17,42,3,230.6418037949646,14256
831,SAT-60-19,SAT-6-7,51,3,241.51337808616375,14256
832,SAT-0-0,SAT-49-6,74,2,367.103341043923,9504
833,SAT-53-9,SAT-23-20,42,2,122.40413292163457,9504
834,SAT-0-7,SAT-61-3,62,3,346.86872757568995,14256
835,SAT-26-3,SAT-64-11,43,2,111.84724249070622,9504
836,SAT-41-2,SAT-45-9,12,3,52.94319815812263,14256
837,SAT-31-15,SAT-5-6,36,2,102.91758986800953,9504
838,SAT-62-16,SAT-67-17,11,3,41.5549728054226,14256
839,SAT-52-3,SAT-45-16,83,3,504.6926133067924,14256
840,SAT-71-18,SAT-57-1,20,0,57.26731127429821,0
841,SAT-40-5,SAT-13-3,32,3,71.74835602910493,14256
842,SAT-39-11,SAT-57-2,28,0,89.41947939294866,0
843,SAT-37-6,SAT-4-2,38,3,81.85562924630136,14256
844,SAT-41-0,SAT-39-10,13,0,69.15482039138047,0
845,SAT-29-0,SAT-35-15,18,3,82.33272471914177,14256
846,SAT-58-3,SAT-8-16,98,3,530.8961352989477,14256
847,SAT-38-10,SAT-12-16,39,2,124.19717846470961,9504
848,SAT-62-3,SAT-5-12,25,3,85.06794814338679,14256
849,SAT-30-2,SAT-56-10,35,2,97.93155191298847,9504
850,SAT-21-11,SAT-23-14,28,1,167.52590829527873,4752
851,SAT-12-5,SAT-70-8,18,3,44.15656077634035,14256
852,SAT-69-4,SAT-56-16,70,3,389.5960969797618,14256
853,SAT-42-5,SAT-6-16,48,0,135.12077809239182,0
854,SAT-44-8,SAT-61-4,26,3,81.14006305323137,14256
855,SAT-62-3,SAT-8-19,25,1,69.67503758998129,4752
856,SAT-34-10,SAT-27-1,17,3,70.87189220451458,14256
857,SAT-14-18,SAT-60-3,62,3,274.78846558884254,14256
858,SAT-32-21,SAT-6-10,38,3,115.96333645180637,14256
859,SAT-5-12,SAT-32-8,32,0,73.4545996148263,0
860,SAT-63-16,SAT-6-20,20,3,52.49351368764992,14256
861,SAT-16-1,SAT-35-14,31,0,104.173172825068,0
862,SAT-60-13,SAT-68-11,11,0,26.582371089681544,0
863,SAT-26-8,SAT-53-14,34,0,84.79069744923791,0
864,SAT-66-5,SAT-38-8,32,3,68.65794256751876,14256
865,SAT-41-12,SAT-52-5,25,3,103.84719932164268,14256
866,SAT-58-8,SAT-42-12,21,0,54.25460437530844,0
867,SAT-12-13,SAT-15-15,30,2,175.76763977579978,9504
868,SAT-54-20,SAT-19-12,44,3,111.34370364885226,14256
869,SAT-42-15,SAT-67-16,33,2,89.69762431485698,9504
870,SAT-24-21,SAT-39-10,27,3,97.42321634254128,14256
871,SAT-16-1,SAT-53-11,46,3,126.91741430739017,14256
872,SAT-12-15,SAT-61-3,34,3,105.69450712220535,14256
873,SAT-53-19,SAT-3-13,29,0,76.34779670470957,0
874,SAT-58-9,SAT-61-4,13,3,63.725892529448004,14256
875,SAT-44-17,SAT-56-15,19,3,59.54255429277662,14256
876,SAT-47-15,SAT-36-18,17,2,52.09170691616537,9504
877,SAT-25-3,SAT-55-20,36,1,83.19231935262374,4752
878,SAT-35-7,SAT-53-19,29,3,95.8802380770879,14256
879,SAT-20-17,SAT-28-10,16,3,59.39425610896619,14256
880,SAT-1-9,SAT-7-14,34,1,187.35999333025032,4752
